0,格雷格 *pro* 请 你 别说 了,[1]
0,*pro* 就 说 勒 奈特 是 个 一等一 的 贱人,[1]
0,*pro* 希望 你 这 拳打 得值 *pro*,"[1, 3]"
0,*pro* 好 了 *pro* 法官 阁下 辩方 传召 苏珊 · 德尔 非诺,"[11, 6]"
0,*pro* 可以 说 你们 很 了解 彼此 对 吗,[3]
0,*pro* 跟 姐妹 一样 亲,[6]
0,你 能 告诉 我 *pro* 凶案 那晚 发生 了 什么 吗,[6]
0,*pro* 不会 下厨 就 体验 不到 这 乐趣,[2]
0,*pro* 从 我家 出来 她 就 回家 准备 主菜 了,[5]
0,大伙 *pro* 一 走进 她家,[5]
0,*pro* 就 看到 了 这 一幕,[5]
0,*pro* 想象 一下 场面 一定 很 尴尬,[1]
0,是不是 *pro* 还 爱 着 她,[2]
0,*pro* 为了 掩饰 真爱而建 的 心墙 *pro* 吗,"[2, 11]"
0,*pro* 度过 心碎 和 混乱 时期 的 那个 人,[1]
0,汤姆 *pro* 伤 了 别人 的 心,[2]
0,就 别说 *pro* 还 在乎 *pro*,"[2, 9]"
0,你的 罪过 当中 包括 杀害 雷蒙 · 桑切斯 *pro* 吗,[9]
0,*pro* 事先 没有 告知 我 方,[9]
0,*pro* 反驳 了 范德 坎普 女士,[3]
0,*pro* 所谓 问心无愧 的 证词,[5]
0,*pro* *pro* 批准,"[3, 1]"
0,*pro* 是 封 自杀 前 的 绝笔 信对 *pro* 吗,"[3, 3]"
0,""" *pro* 从没 想过 自己 会 如此 懊悔 *pro* 内疚 ""","[1, 1]"
0,法官大人 *pro* 请求 *pro* 暂时 休庭,"[11, 6]"
0,听 起来 *pro* 问心有愧 对 吗,[3]
0,*pro* 不好意思,[1]
0,*pro* 看着 那 件 礼服 实在 没法 认真 听 你 讲话,[1]
0,我 知道 *pro* *pro* 真 难看 我加些 配饰 好 了,"[3, 1]"
0,得了吧 *pro* 为什么 不 告诉 *pro* 雷尼 你 讨厌 这件 礼服,"[3, 2]"
0,至少 我 确定 *pro* 不 满意 这件 礼服 不是 你的 错,[6]
0,*pro* 会 对 你 口下留情 的,[1]
0,*pro* 给 我,[3]
0,*pro* *pro* 不能 赖 我 是 她 推 *pro* 我的,"[3, 11, 1]"
0,*pro* *pro* 明明 该轮 到 我 换台 了,"[3, 11]"
0,是 你的 错 你 就 得 承认 *pro*,[3]
0,*pro* 妈妈 对不起,[1]
0,洗手 去 准备 吃饭 了 *pro* 这里 我来 收拾,[1]
0,就让 *pro* 琳赛 做 了 一下 调查,[1]
0,*pro* 抱歉,[1]
0,你 在乎 到 *pro* 为 她们 说谎,[9]
0,我会 要 坐牢 *pro* 吧,[2]
0,在 陪审团 看来 你 很 像 *pro* 有所 隐瞒,[2]
0,听 着 我 只是 *pro* 只是 想 为 你,[1]
0,*pro* 打赢 官司 好 吧,[2]
0,*pro* 高贵 美丽,[3]
0,*pro* 应该 的,[1]
0,你 做 的 这些 事 我 还 没有 好好 感谢 *pro* 过 你,[2]
0,*pro* 会 问 自己,[6]
0,*pro* 曾经 在 襁褓 中 的 孩子 们,[1]
0,为何 *pro* 渐渐 无法 认识,[1]
0,*pro* 有没有 去 角色 扮装 部 看看,[2]
0,我 想 *pro* 史莱克 太太 的 衣服 可能 适合 她,[9]
0,收钱 *pro* 吧,[3]
0,我 为什么 要 惊喜 - 因为 *pro* 派 做 的 很 完美,[3]
0,我 在 *pro* *pro* 尝 之前 就 知道 了 吗,"[3, 1]"
0,我 只是 想 让 *pro* 你的 食谱 书 畅销,[2]
0,*pro* 别摆出 一副 死鱼 脸 的,[2]
0,麻烦 *pro* 告诉 那位 先生 如果 他 再 叫 我 甜心,[2]
0,*pro* 我会 抢 了 他的 相机 让 他 好看,[1]
0,*pro* 是 付给 那次 园艺 俱乐部 的 早餐,[3]
0,谁 知道 *pro* 给 书 的 封面 摆个 姿势 要 这么久,[3]
0,*pro* 没事 的,[2]
0,你 最 擅长 的 事情 *pro* 大概 就是 当 主厨,[3]
0,*pro* 是 我 新书 的 样本,[3]
0,打扰 一下 *pro*,[1]
0,我们 只是 在 玩牌 - 是 吗 为什么 *pro* 不 在 家里 玩,[2]
0,*pro* 为什么 在 这里 躲躲藏藏 的,[2]
0,大门 开着 *pro* 快 走 快,[2]
0,这样 *pro* 都 4 个 月 了 吧,[3]
0,好 啦 *pro* 只是 *pro*,"[2, 3]"
0,我 不能 留下来 过夜 *pro* 不能 见 你的 朋友,[1]
0,*pro* 不能 见 你的 儿子,[1]
0,你 只是 *pro* 和 我 共享 热辣 性福 生活 的 家伙,[2]
0,晚上 好 - *pro* 能 为 你 做点 什么,[1]
0,*pro* 给 你 钱 买 你 租约 到期,[1]
0,我 知道 *pro* 有点 突然,[3]
0,*pro* 给 我家 一般 的 感觉,[1]
0,*pro* 足够 你 搬 两次 家 的 了,[1]
0,*pro* 干嘛 不让 我来 操心 这些 呢,[2]
0,雷蒙德 非常感谢 *pro*,[2]
0,*pro* 拿 好 保重,[2]
0,谢谢 *pro* 威廉姆斯 先生,[2]
0,*pro* 约会 这位 女神,[1]
0,*pro* 欢迎 你 来到 紫藤 郡,[6]
0,我们 要 一起 晚餐 或 *pro* 怎么样 吗,[2]
0,*pro* *pro* 在 我的 馆子 开 派对 吧,"[3, 6]"
0,*pro* 非常 荣幸,[6]
0,见鬼 你 怎么 了 *pro* 看看 你,[1]
0,抱歉 *pro* 加布,[1]
0,现在 *pro* 不妨 给 你的 朋友 们 来 点 吃 的 吧,[6]
0,*pro* 长大 就 没事 了,[5]
0,*pro* 像 趴在 石头 上 的 一群 海狮,[3]
0,*pro* 很 抱歉 我的 亲属 没 达到,[1]
0,越 早 *pro* *pro* 承认 这点 越 好 - 她 才 4 岁,"[3, 6]"
0,但 你 想 *pro* 恶化 肥胖 问题 吗,[2]
0,我 烦透了 - 亲爱 的 *pro* 能 不能,[2]
0,*pro* 更 听 他们 老爸 的话,[9]
0,*pro* 那真要 *pro* 谢谢 你,"[3, 1]"
0,汤姆 *pro* *pro* 能 不能 出来 下,"[2, 1]"
0,你 不 认为 *pro* 在 那 的 行为 有些 不妥 吗,[2]
0,*pro* 整个 学校 都 在 谈论 他们的 纸牌 游戏,[1]
0,你 意识 到 *pro* 没有 那会 成为 周一 固定 的 聚会所,[3]
0,还有 那 不是 *pro* 长号,[3]
0,*pro* 是 大 号,[3]
0,*pro* 太 可惜 了 胡 安妮塔 长得 还 不错,[3]
0,*pro* 想 喝 什么 冷饮 吗,[2]
0,这 就是 我 房子 好几个 月 了 *pro* 还 没刷 好 的 原因,[3]
0,听过 *pro* 这种 说法 没有,[2]
0,我 是 在 *pro* *pro* 细工 出慢 活 了,"[3, 1]"
0,前 几天 我 正在 - *pro* 真可怜 抱 你 下,[2]
0,*pro* 什么 时候 需要 *pro* 聊天 *pro* 只要 按下 门铃,"[2, 11, 2]"
0,晚上 7 点到 10 点间 - *pro* 知道 吗,[2]
0,如果 你 告诉 我 *pro* 规则 存在 的 原因,[3]
0,我会 做 得 容易 些 - *pro* 只是 不想 让 我 朋友 知道,[1]
0,*pro* 只是 有点 复杂,[3]
0,我 只是 简单 一个 人 *pro* 不想 成为 你的 小 秘密,[1]
0,*pro* 真的 不去 吗,[2]
0,*pro* 感觉 不错 的,[2]
0,*pro* 想 在 回家 的 路上 玩个 新 游戏 么,[2]
0,*pro* 是 我 发明 的 新 游戏 不 拿 第一 你 什么 都 得不到,[3]
0,你 都 读完 了 - 是 啊 *pro* 简直 爱不释手,[1]
0,而且 *pro* 一部分 应该 是 我的 - 别傻了,[9]
0,有些 是 *pro* 在 你的 基础 上 写 的,[1]
0,但 *pro* 通常 会 做 改动,[1]
0,*pro* 都 是 切碎 的 有 什么 不同,[3]
0,布里 *pro* 这里 甚至 有 你 根本 做 不出 的 食谱,[2]
0,并 不 意味着 *pro* 我自己 不能 做好 它们,[1]
0,*pro* 不费 你 吹灰之力,[3]
0,*pro* 妈妈 我累 了,[1]
0,你们 *pro* 爸爸 说服 我 说 *pro* 这样 有点 太 苛刻,"[11, 1]"
0,如果 他们 开 你的 车 我 *pro* 会 更 信任 他们的,[1]
0,你们 是 高素质 的 孩子 怎么 开心 *pro* 怎么 来 吧,[3]
0,将要 出版 他的 第一本 *pro* 厨艺 书,[5]
0,*pro* 简直 没有 比 这 更好 的 词来 形容 了,[1]
0,请 *pro* 谈谈 和 布里 合作 感觉 怎样,[1]
0,*pro* 非常 激励 人心,[3]
0,我 想 我的 手腕 *pro* 拉伤 了 天 呢 它 伤 到 了,[1]
0,*pro* 看来 布里 要 来 救场 了,[3]
0,你 要 确定 *pro* 拍好 这段,[2]
0,*pro* 转瞬即逝,[3]
0,你 就 变成 了 *pro* 又 老 又 肥 的 主妇,[6]
0,*pro* 就 像 *pro* 根本 没有 认出 我 一样,"[3, 5]"
0,你 明白 *pro* 吗,[1]
0,我 刚刚 有没有 提醒 *pro*,[2]
0,没 规定 说 *pro* 一定 要 做 优雅 的 面纱 呀,[3]
0,*pro* 也 可以 做成 一个,[1]
0,不如 *pro* 让 我 来 示范 怎样,[1]
0,他们 去 哪儿 了 *pro* 已经 过 了 宵禁 的 时间 30 分钟 了,[3]
0,其实 *pro* 已经 32 分钟 了,[3]
0,只要 *pro* 那 车子 多 一道 划痕 的话,[1]
0,*pro* 却 还是 管 不好 自己,[3]
0,*pro* *pro* 担心 你 那宝贝 车 罢了,"[2, 11]"
0,是 *pro* 吗 闪开,[2]
0,看见 你 很 高兴 *pro* 伊迪,[3]
0,抱歉 *pro* 你 是 谁,[1]
0,女士们 我 *pro* 不得不 承认 这里 真 热闹,[1]
0,"伊迪 这 可不是 什么 "" 道歉 *pro* 派对 """,[6]
0,"这是 一个 "" 原谅 *pro* *pro* 派对 ""","[2, 6]"
0,*pro* 把 我 赶出 了 镇子,[2]
0,如今 *pro* *pro* 我花 了 5 年 才 平息 对 你们的 恨意 *pro*,"[3, 1, 2]"
0,非常感谢 *pro*,[2]
0,不好意思 *pro* 没关系,[3]
0,*pro* 店里 没付 电费 吧,[9]
0,好 啦 *pro* 冷静 我来 搞定 *pro*,"[1, 3]"
0,*pro* 就 等于 我俩 正式 确立 关系,[6]
0,行 我 想 *pro* 没 问题,[1]
0,你 还是 *pro*,[2]
0,*pro* 有空 就 给 我 打电话,[2]
0,*pro* 是 你 说 的 我 当时 可 没有 发言权,[3]
0,求求 你 丹妮尔 咱们 什么 *pro* 都 好 说,[2]
0,亲爱 的 该 上床睡觉 了 都 2 点多 *pro* 了,[3]
0,我 想 *pro* 确保 这次 万无一失,[3]
0,我 说 过 *pro* 是 刹车 失灵 了,[2]
0,*pro* 刹车 失不 失灵 都 没有 意义,[3]
0,*pro* 对 他们 这么 冷酷无情,[2]
0,好 *pro* 和 爸爸 一起 看 *pro*,"[2, 3]"
0,玩得 开心 *pro* 宝贝,[2]
0,空留 我们自己 *pro* 不断 地 追问,[6]
0,我 这个 母亲 究竟 当 *pro* 得 是否 称职,[1]
0,*pro* *pro* 及时行乐,"[9, 3]"
0,*pro* 丝毫 不见 你的 精神 状况 有 任何 好转,[2]
0,我 调整 过 *pro* 而且 我 觉得 我 很 正常,[3]
0,*pro* 看不到 你 有 真正 好转,[1]
0,*pro* 还有 两个 漂亮 的 女儿,[6]
0,*pro* 如果 你 跟 *pro* 伊迪 道歉,"[1, 3]"
0,我会 把 它 看作 是 *pro* 给 我的 个人 情面,[2]
0,*pro* *pro* 看起来 像 你 这种 女人,"[3, 1]"
0,*pro* 为什么 送花 给 我,[2]
0,"他 不 明白 *pro* 为什么 一直 称之为 "" 妈妈 "" 的 人",[2]
0,或者 *pro* 只是 开车 外出,[2]
0,我 理解 *pro* 我们 太想 本杰 了,[3]
0,而且 *pro* 久经 波折,[3]
0,*pro* 一定 要 忍住,[2]
0,*pro* 跟 你们 见面 真 高兴,[3]
0,*pro* 不 记得,[1]
0,我们 打算 带你去 *pro* 马戏团,[2]
0,丹妮尔 我能 去 *pro* 吗,[1]
0,这个 我 知道 *pro* *pro* 还是 我起 的,"[3, 1]"
0,里奥 拿 了 这么 多 行李 *pro* 啊,[2]
0,我来 *pro* 帮忙,[2]
0,*pro* 有 游乐场 的 地方,[2]
0,*pro* 也 会 有,[2]
0,*pro* *pro* 把 我 拔下来 从此 不要 再 提 它,"[2, 3]"
0,*pro* 被 抓伤 了,[3]
0,*pro* 是 谁,[3]
0,*pro* 是不是 杰弗里 · 海 克森 那个 吃纸 的 怪 小孩,[3]
0,或者 *pro* 蒂米 · 克罗利,[3]
0,*pro* 是不是 你 生日 时,[3]
0,如果说 *pro* 出来 感觉 *pro* 会 好多 的,"[2, 3]"
0,什么 事 *pro* 都 可以 跟 我 说 我 是 你 妈妈 嘛,[2]
0,这辆 车 *pro* 很棒,[1]
0,*pro* 知道 吗,[2]
0,*pro* 再减 五千 我们 可以 谈谈,[1]
0,别 这样 *pro* 已经 比 标的 价格低 了,[3]
0,*pro* *pro* 四千 成交,"[2, 11]"
0,*pro* 失陪 *pro* 下,"[6, 2]"
0,好好 对车 *pro*,[5]
0,实际上 这 车 不是 买 *pro* 给 我们的 给 保姆 的,[3]
0,*pro* 有 一堆 搜索 结果,[1]
0,要 缩小 范围 *pro* 我 需要 更 多 信息,[3]
0,*pro* 是否 服过 役 之类,[4]
0,如果 他 服过 役 的话 *pro* 也 是 在 州立 监狱,[3]
0,*pro* 以前 从来不 工作 的,[1]
0,我 不能 什么 都 不 做 *pro* 就 这么 眼睁睁 地,[1]
0,她们 一旦 知道 *pro* 说不定 会 感谢 我们,[9]
0,*pro* 没 它 我 简直 没法 活它 *pro* 有 65 英寸,"[1, 3]"
0,现在 在 直播 决赛 你 应该 去 看看 *pro*,[3]
0,*pro* 就 像是 在 现场 一样,[3]
0,抱歉 你 也 知道 *pro*,[1]
0,这些 东西 多 恼人 *pro*,[1]
0,那边 是 *pro* 不要 的,[1]
0,这些 是 *pro* 要 留 着 的,[1]
0,还 没 也许 某天会 这事 *pro* *pro* 说 不准 谁 知道 呢,"[2, 1]"
0,没 必要 留着 *pro*,[3]
0,*pro* 加入 乐队 是 我 永远 不会 做 的 另 一件 事,[1]
0,麦克 *pro* *pro* 搬走 前,"[4, 1]"
0,或许 *pro* *pro* 有 时间 我们 可以 聚聚,"[2, 1]"
0,*pro* 好好 给 我 两三个 小时,[7]
0,过 *pro* 会见 *pro*,"[1, 2]"
0,记住 不要 咄咄逼人 地问 *pro* 伊迪,[2]
0,*pro* 都 听 你的,[1]
0,*pro* 好久没 这样 了 跟 女孩子 们 一起 吃 午餐,[1]
0,里面 有头 母牛 *pro* 我 没什么 兴趣 接着 看 了,[3]
0,*pro* 知道 吗,[2]
0,我 觉得 *pro* 该 点菜 了 我们的 服务员 在 哪,[3]
0,我 *pro* 就 来梅 菲尔 夫人,[2]
0,没关系 *pro* *pro* 黛比 慢慢来,"[2, 11]"
0,*pro* 在 攒钱 上 大学,[5]
0,你的 旁敲侧击 *pro* 没什么 结果,[6]
0,*pro* 真 不 舍得 卖掉 她 但 你 知道,[1]
0,我的 新 跑车 就 来 了 *pro* 不再 需要 它 了,[1]
0,这 就是 *pro* 了,[5]
0,*pro* 看起来 如何,[3]
0,*pro* 怎么样 要 买 吗,[6]
0,*pro* 只是 廉价 而已 你 不会 找到 第二辆 了,[3]
0,你 要 *pro* *pro* 降价 你 看 这些 压痕,"[3, 1]"
0,是 啊 *pro* 还 少 了 三个 毂盖,[3]
0,*pro* 还有 天线 挂钩,[3]
0,坦白说 *pro* 就是 一堆 废铁,[3]
0,*pro* 告诉 你,[1]
0,*pro* 真的 走 了,[3]
0,好 吧 少 200 怎么样 我们 *pro* 付现金,[2]
0,我会 *pro* 倒 一下 烟灰缸 只能 这样,[1]
0,*pro* 靠,[2]
0,丹妮尔 *pro* 我 做 一个 陪衬 菜,[2]
0,*pro* 什么 都 可以,[1]
0,什么 啊 - 本杰明 *pro* 也 是,[1]
0,*pro* 吃 干酪 豆子 豆腐 *pro*,"[4, 4]"
0,*pro* 每天 午餐 盒里 都 装满 了 *pro* 豆腐,"[4, 11]"
0,丹妮尔 在 家里 自己 教他 *pro*,[4]
0,*pro* 而是 自己 在 家教 他,[2]
0,*pro* 就 已经 有 三年级 的 阅读 水平 了,[4]
0,*pro* 明年 他的 水平 就 超过 你 了 那 怎么办,[4]
0,*pro* 想想 我们 有 贝斯手 鼓手,[6]
0,麦克 会 弹 吉他 *pro* 奥森会 键盘,[1]
0,*pro* 知道 我们 能 做 什么 吗,[2]
0,*pro* 知道 但 我 希望 是 我 想 错 了,[1]
0,好 啊 我 要 提醒 *pro* 一下 你 已经 有 的 几场 演出,[2]
0,你 不是 *pro* 刚 说 过,[1]
0,*pro* 能 不能 过来 谈 一下,[2]
0,如果 *pro* 我想弹 贝斯,[1]
0,*pro* 有 听觉 的 人 恐怕 不 同意 你的 说法,[6]
0,*pro* 知道 吗,[2]
0,放手 - 不 *pro*,[3]
0,*pro* 给 我 *pro* 是 我的 - 别闹 了,"[3, 3]"
0,我 拿 *pro* 去 修理厂 人家 告诉 我 散热器 坏 了,[3]
0,*pro* 在 后备箱 如果 散热器 过热,[3]
0,*pro* 开车 怎么 可能 避开 上坡 和 太阳,[1]
0,我能 帮 您 留 口信 吗 - 靠 *pro* 安德鲁,[3]
0,行 了 小家伙 *pro* 我们 一会 再谈,[3]
0,现在 *pro* 到 外面 玩 一会 吧 - 好 的,[2]
0,*pro* 只是 叫 我 教 他 怎么 打架 - 他 才 五岁,[4]
0,*pro* 很 抱歉 但 每个 男孩,[1]
0,*pro* 知道 吗 如果 你 想 让 他 占上风 的话,[2]
0,你 应该 教他 一些 *pro* 卡泼 卫勒舞 - 卡泼 什么,[4]
0,像 这样 吗 - 不 差得远 了 *pro*,[3]
0,孩子 们 *pro* 别 在 房子 里 闹,[7]
0,*pro* 还给 我 我的 球 - 现在 *pro* 是 我的 了,"[3, 3]"
0,那 不是 普通 的 女孩子 你 看到 *pro* 了,[5]
0,如果 男女平等 有 意义 那么 *pro*,[3]
0,就 可以 揍 *pro* 一个 肥胖 的 坏女孩,[5]
0,*pro* 不能 打 女孩子,[2]
0,我自己 *pro* 搞定 *pro*,"[1, 3]"
0,加布 *pro* 有件 事情,[6]
0,谢谢 *pro*,[2]
0,*pro* 知道 吗,[2]
0,*pro* 妈咪 我要 吃 热狗,[1]
0,因为 她 现在 长大 了 所以 *pro* 不 需要 吃 了,[5]
0,*pro* 就 会 离开 加入 红 袜队 &#91; 棒球队 &#93;,[2]
0,*pro* 感觉 怎么样,[2]
0,*pro* 就 像 豆腐 但 比 豆腐 好吃,[3]
0,*pro* 怎么 摆脱 这个 折磨 人 的 乐器,[5]
0,如果 胡 安妮塔 在 附近 你 就 吹哨子 *pro*,[3]
0,对不起 *pro*,[1]
0,首先 我 推得 其实 没有 *pro* 你 看 的 那么 用力,[3]
0,是 吗 *pro* 看起来 似乎 你 猛推 了 我 女儿,[3]
0,我 只是 拍 了 她 一下 她 反应 *pro* 太大 了,[3]
0,告诉 鲍勃 和 李 *pro* 我会 赔偿 他们的 草坪,[1]
0,*pro* 知道 吗,[2]
0,不像 他 那 把 老 的 那么 *pro* 顺手 但 *pro* 也 不错,"[3, 3]"
0,我 只是 为 自己 着想 *pro* 和 汤姆 一起 演奏 很 开心,[1]
0,你 凭 什么 *pro* 认为 你 知道 我 丈夫 需要 什么,[2]
0,*pro* 对 你 来说 也许 是 垃圾,[3]
0,是 的 我 很 了解 *pro*,[1]
0,*pro* 不 可能 成为 富翁,[4]
0,*pro* 不 可能 去 爬山,[4]
0,我 一直 想 去 *pro* 像 康奈尔 那样 的 学校,[1]
0,但是 对 我 来说 *pro* 不 可能,[1]
0,行 那 为什么 *pro* 不 告诉 我 你 上 那个 学校 呢,[2]
0,尤其 是 和 *pro* 有 学位 的 人 一起 的 时候,[1]
0,*pro* 问 我 什么 难堪 的 事情 呢,[2]
0,我来 *pro* 道歉 的,[1]
0,*pro* 梳子 衣架 或者 别的,[3]
0,他 都 假装 那 是 把 枪 - 你 还 想 怎么样 MJ *pro* 是 个 男孩,[4]
0,我觉 的 MJ *pro* 也 这么 认为,[1]
0,不管怎么 说 *pro* *pro* 都 有 我的 错 在 里面,"[2, 3]"
0,*pro* 做好 什么 准备,[9]
0,*pro* 菜来 了,[6]
0,对不起 *pro* 妈妈 我 去 清理 下 *pro*,"[1, 3]"
0,不用 你 带 本杰 *pro* 上楼 我来 清理 *pro*,"[1, 3]"
0,奥森能 *pro* 不能 把 拖把 拿来,[2]
0,这 看起来 不像 *pro* 肉 吗,[2]
0,我 清楚 的 是 *pro*,[6]
0,他 特别 喜欢 *pro* *pro* 还要 第二个 呢,"[4, 3]"
0,*pro* 奥森 对不起,[1]
0,我 已经 尽力 *pro* 道歉 了,[1]
0,都 被 你 一天 内 *pro* 搞砸 了,[3]
0,*pro* 只是 看到,[3]
0,"*pro* 叫 我 "" 爸爸 """,[4]
0,她 回来 了 *pro* 嫁给 了 一位 律师,[5]
0,*pro* 就 差 跪下 来求 她 了 我 都 快 哭 过去 了,[1]
0,我 知道 *pro* 对不起,[1]
0,老实 说 *pro* 都 是 凯伦 · 麦克 卢 斯基 的 错,[3]
0,*pro* 没关系 宝贝,[3]
0,*pro* *pro* 想起 那些 有点 难过,"[2, 3]"
0,*pro* 怎么 了,[2]
0,*pro* 偷东西,[5]
0,*pro* 希望 凯伦 不要 变成 那样,[1]
0,或者 *pro* 下次 付 我 油漆 钱,[6]
0,只有 *pro* 游乐场 才 有 欺凌,[9]
0,到处 看看 *pro* 就 会 发现 人们,[2]
0,惩罚 *pro* 母亲 的 抉择,[5]
0,那 *pro* 也 不用 现在 就 走,[2]
0,几小时 前 *pro* 还 好好 的,[6]
0,你 我 都 知道 *pro* 这 关系 不会 长久,[6]
0,可 我 不 知道 *pro* 已经 到 这步 了,[6]
0,你 大概 *pro* 看到 了 我 要 与 你 分享 的 一切,[1]
0,*pro* 是不是 ...,[3]
0,*pro* 都 是 你 情 我 愿 的 事情,[6]
0,*pro* 已经 结束 了,[3]
0,*pro* 为什么 带 卡夫 瑞来,[2]
0,正是 *pro*,[1]
0,巴不得 *pro* 离开 这辆 监控 车,[2]
0,谢谢 *pro*,[2]
0,*pro* 枪 放下 *pro* 踢 到 我 这边,"[11, 3]"
0,邮戳 *pro* 来自 南非 比勒陀利亚,[3]
0,*pro* 有 镊子 之类 的 ...,[6]
0,谢谢 *pro*,[2]
0,*pro* 只 需 一台 胶片 摄影机 和 一把 剪刀 即可 完成,[2]
0,*pro* 正 *pro* 送过来,"[9, 3]"
0,*pro* 还有 什么 这个 雇佣兵 公司 的 信息,[6]
0,*pro* 跟 它 比 黑水 &#91; 知名 安全 公司 &#93; 就 像 宠物店,[9]
0,*pro* *pro* 亲如兄弟,"[4, 1]"
0,五年 *pro* 不 联系 的 兄弟,[2]
0,我 都 告诉 *pro* 柏瑞根 探员 了,[1]
0,如果 *pro* 最后 发现 他 没事 *pro* 我会 杀 了 他,"[3, 1]"
0,*pro* 总是 那么 出类拔萃,[2]
0,听 着 如果 吉米 有 麻烦 我们 会 解决 *pro*,[3]
0,*pro* 比勒陀利亚 的 矿场 安保,[9]
0,伊莎贝尔 上次 跟 吉米 *pro* 通话 时,[4]
0,*pro* 钯 矿 的 结构 示意图,[3]
0,我要 *pro* 一队 人 调查 矿场,[1]
0,琼斯 *pro* 尽可能 地 调查 巴雷 邓恩 公司 的 底细,[6]
0,*pro* 是 潜艇 货单 上 那 两幅 的 其中 之一 吗,[3]
0,*pro* 不管怎样 我要 亲自 过目,[1]
0,只要 *pro* 等 得 久 *pro* 耗子 总会 犯错,"[2, 11]"
0,答应 我别 *pro* *pro* 在 我的 葬礼 上 讲话,"[2, 1]"
0,*pro* 能 读出 他们 在 说 什么 吗,[2]
0,*pro* 像是 掩盖 罪行 啊,[1]
0,不是 *pro* 掩盖真相,[3]
0,还 想 知道 *pro* 其他 八卦 吗,[6]
0,*pro* 不用,[1]
0,还是 说 我们 也 可以 叫 *pro*,[2]
0,你 问 *pro* 我的 嘛,[1]
0,我 想 问 *pro* 嘛 好 吧 不让 问 *pro* 拉倒,"[4, 1]"
0,*pro* 看到 伊莎贝尔 了 吗,[2]
0,*pro* 上 一次 见 你 穿 白色 制服 是 在 ...,[1]
0,*pro* 有 好 一阵子 了,[3]
0,*pro* 不好意思,[1]
0,那位 中校 ... *pro* 是 谁,[4]
0,谢谢 *pro* 彼得 听到 了 吧,[2]
0,*pro* *pro* 应该 没有,"[1, 6]"
0,你好 *pro*,[2]
0,*pro* 问过 了,[4]
0,*pro* 失陪 一下,[1]
0,*pro* 有 什么 发现 吗,[2]
0,你 确定 *pro* 是 吉米 吗,[3]
0,*pro* 就 开始 寄钱 很多 钱,[4]
0,他 说 *pro* 是 什么 奖金,[3]
0,*pro* 小伊 这 事儿,[2]
0,*pro* 总想 做 得 更好,[4]
0,*pro* 一直 都 在 和 你 作 比较,[4]
0,我 在 货车 里 工作 *pro* 还 住 在 地下室 里,[1]
0,不管 你 信不信 *pro* 你 是 个 好人 克林顿 · 琼斯,[3]
0,华盛顿 艺术品 罪案 科说 *pro* 是 真品,[3]
0,但 *pro* 不是 清单 上 的 九号 作品,[3]
0,*pro* 没事 多谢 *pro*,"[1, 3]"
0,你 觉得 他会 放在 联调 局 *pro* 吗,[3]
0,*pro* 事实如此,[4]
0,*pro* 还 在 呢,[2]
0,*pro* 里面 装满 钯,[3]
0,*pro* 跟 我 一起 串 一串,[3]
0,矿场 经理 想 把 事情 曝光 *pro* 所以 被 杀 了,[5]
0,嗯 但是 *pro* 将 钯 进口 到,[3]
0,*pro* 确实,[6]
0,我 觉得 是 时候 该和方 霍恩 *pro* *pro*,"[3, 1]"
0,不 *pro* 非常 不好,[3]
0,拿来 看看 *pro*,[3]
0,不过 明年 春天 *pro* *pro* 可能 有 机会,"[9, 2]"
0,*pro* 肯定 觉得 自己 很 了不起 吧,[2]
0,没 *pro* 搂 着 你 朋友 的 娇妻,[1]
0,*pro* 代表 我来 给 你们 带 信,[1]
0,还好 *pro* 没有,[1]
0,*pro* 知道 我们 有趣 在 哪里 吗,[2]
0,然后 *pro* 会 把 你 拿下,[6]
0,从 *pro* *pro* 妻子 身上 闻到 你的 味道 吧,"[4, 11]"
0,你够 有种 *pro* 我 很 欣赏,[2]
0,现在 *pro* 要 怎么 对付 他,[6]
0,*pro* 买 了 多 到 发指 的 糖果,[5]
0,糖果 *pro* 永远 都 不 嫌多,[2]
0,我 只 希望 *pro* 除了 该死 的 巧克力 棒外,[9]
0,如果 他 把 清单 *pro* 藏 在 家里,[3]
0,*pro* 不会 触发 警报,[3]
0,*pro* 只要 你别 引起 他的 怀疑,[2]
0,我来 搞定 *pro*,[3]
0,是 啊 *pro* 既然 这样,[6]
0,*pro* 那方 霍恩 怎么 这么 容易 就 激怒 我 了,[1]
0,*pro* 是 激情 让 世界 永不 停歇,[3]
0,*pro* 追求 梦想 的 激情 珍惜 所有 的 激情,[6]
0,她 得 放弃 原有 的 工作 *pro* 搬 到 这里 来,[5]
0,放弃 一些 *pro* 想要 的 东西,[2]
0,""" *pro* 拥有 一切 "" 对 尼尔 · 卡夫 瑞 意味着 什么",[3]
0,*pro* 只不过 现在 多 了 个 脚链,[2]
0,*pro* 没 啊,[1]
0,但愿 *pro* 不是,[1]
